path,size_bytes,sha256
experiments/results/v4_m3_b_backtest_2020.csv,201,11eb7b459293e2fed71819c2d304a49f8ae3b8b0be095a6336551c6341ffc9d4
experiments/results/v4_m3_b_backtest_2020.json,32466,15f764942bfd302163b5987ebcaa7d25cebe81dcd806a6798f05258247799e25
experiments/results/v4_m3_b_backtest_2021.csv,201,14beb3ef72fa0c36c87e4185d282091aee2d2680cffa8fd9995e5afc8ffa2ae2
experiments/results/v4_m3_b_backtest_2021.json,32836,561c49962a29bdba86e30445de7274763e18b9eab1422716bfe3154b17747e61
experiments/results/v4_m3_c_backtest_2020.csv,202,f7e450270857f72f18ce08f76cb8d46a5cec66166fad85493be542bf533fd838
experiments/results/v4_m3_c_backtest_2020.json,33093,ac78f804e28b0bed42d5b8ec82f4af2c4e28aa4559ebac7cf6c446b9d1c3a44b
experiments/results/v4_m3_c_backtest_2021.csv,201,b4f7ac18cd9c5d6b1235ef4c844d291b689bd0bb4b8dc684b83863a687899790
experiments/results/v4_m3_c_backtest_2021.json,33398,2bc9130313594d539b80520ecc36f7f3437d88a714d0d68e69e19150dc2f4a52
experiments/results/v4_multi_brier_c_raw.csv,257,a843108c3ddc5cdc345e56ec6f761c3e131a43ac66d5a6b286402812083f53de
experiments/results/v4_multi_brier_c_raw.json,33409,dbd39f9883f20d6d371128b0e3c22f86dc46712efc1443fd59ec04c3dd8008bb
experiments/results/v4_multi_brier_c_simplex.csv,262,20ecc2e78d9e33dab08ea2f43b26fe55c6a0d4fc8c651ba46cae30d4204a77db
experiments/results/v4_multi_brier_c_simplex.json,33392,9e5f9fd9f60d74e70d123270200ef336ca74d0fc5064a2e5ac940fdd9d13e519
experiments/results/v4_nested_context_constrained.json,102764,8eb33588eb6c41e0442979478d46252e2161cc1b3ec640c0eecd7d04125c4034
experiments/results/v4_nested_context_expansion.json,114358,1dcf04f64b9b7c16fcb10f34d199c35372f9ff7433c952d17aba062cfde8026a
experiments/results/v4_nested_deviations.json,90949,0ee08f33b75497b4a89bdee1a3a9bf6568b043e0101f37459cb1c116ba466839
experiments/results/v4_nested_direction_stack.json,2205,f834262e6903009122addf67b6024481848370be196cc37d6486d66f481ca6d7
experiments/results/v4_neural_multitask_residual.json,15385,5b9c7ca6b79a6888c4cff328a37ba8ab734ba3c11906cf97198703940ec7aaab
experiments/results/v4_neural_residual.json,63789,2dce2b8286634e17f40f2840dd899ac1e7ced127532cadda60599ac4ab6e6ad5
experiments/results/v4_neural_resnet_oof.json,3437,e9bba47f3d3e645f21469987c420068bf92c5d0d9cb4b825d1055a720d313c23
experiments/results/v4_numeric_cat_ctxlvl_tm_recent3_oof.csv,319,9651914b06625fae34881baf1c67fd05bf7e37e629134f4690e27293f2cd72c2
experiments/results/v4_numeric_cat_ctxlvl_tm_recent3_oof.json,53429,963e847065a14434df537ba2236a6ace9f7b330bfb2ca8937c2238d95fa31f8b
experiments/results/v4_numeric_cat_ctxlvl_tm_recent3_oof_screen.json,899,733484758564f6ffe7c4d6e4a667619c4f0573ce59c3fe46fd0b7aa5b8916440
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_decay80_oof.csv,342,ad3bb2c0c7ee1bccb0da9282d6f16a6f1f95d747ed3cade6a843ffaca769d632
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_decay80_oof.json,53434,b12ce42fe51b97347a03ab7149113c1a61a329b46edb695d4d551582072436bc
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_decay80_oof_screen.json,904,1ac96d7b3d06fe81b3177e2449f3a16d80d68f60c573dd69b615504d85dedc82
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_oof.csv,326,90f5f33bfeade493ec40b84e8542cb3dd64d40fc1241e4da6a65dcbd34e13b89
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_oof.json,53357,3c6dc0ad4b6b052bfa5d6736ab4a9069dc7e3bbf81d7542775990135b3ab7646
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_oof_screen.json,892,bf8630c4173a263878de76875319b3d6f69afa899952123812b07f4b4b189657
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_recent3_confirm.csv,225,e9182102da90cbfe3d24675bd2f0c1ddfb20adde28bcd8e0d825264c064c31ea
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_recent3_confirm.json,28150,7cb0c3fc0a2581fb9c1fdb1a47821202c76b974e9ffd625ad57b3b79bb21c322
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_recent3_oof.csv,342,608cea1848ecf4e52c74513ca86d719a8e9c4a897547b75bb2c0b9dce183efa5
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_recent3_oof.json,53372,ba49dac19ede0b38c093fe29ef4a1cfa1f42afe7419796a39cb3c74d0ec8d1ff
experiments/results/v4_numeric_cat_ctxlvl_tm_rfit_recent3_oof_screen.json,903,d002659865d40178d055d853476fb016c4693dc0343cfd68215beed4a6b254e6
experiments/results/v4_numeric_cat_current_context_level_notm_seed42.csv,465,b0c585f45b0ad07b7801e4b18e034bdd81c687b23183b068edda4c621cc523fc
experiments/results/v4_numeric_cat_current_context_level_notm_seed42.json,68093,47ea0560c79e91e71a29f397c44b6567c384ea75a71c4e67221ed3526f66351d
experiments/results/v4_numeric_cat_current_context_level_tmctx_seed42.csv,470,d9c7b55352104038b7bb2042f1a05aa01b41b11e2196f729c1eb9b085b95a95f
experiments/results/v4_numeric_cat_current_context_level_tmctx_seed42.json,78427,51d0cc4a541f289d441a621fcd11390e0d7c086190d08cb1d40a79b2cb160c1c
experiments/results/v4_numeric_cat_current_context_level_tmctx_seed42_early.csv,371,5e5bfd037c3d7131e4cbd614c9a7de17fe5b473ec9d5fa595bb110f5aa4698a2
experiments/results/v4_numeric_cat_current_context_level_tmctx_seed42_early.json,53276,dadc3a0772428245e8d162b37ae914dbc5b19d2e78a325251bf082ba3a024470
experiments/results/v4_numeric_cat_current_context_tmctx_seed42.csv,455,8d72bb727c594a0b59430c1331ead8c3d7e2ad8b0d8931674b3d85298d33571d
experiments/results/v4_numeric_cat_current_context_tmctx_seed42.json,74600,0505f83d5b336fa56376761ac03c4be9b78491448b2764d57a11326d4362b43e
experiments/results/v4_numeric_cat_current_tmctx_seed42.csv,430,2b8e89f1ba1381f3bed02e7d8b7f683c962a425f7a6a91b0a1aab077172f5703
experiments/results/v4_numeric_cat_current_tmctx_seed42.json,69118,0ef493fec4d9151450df844496f0ee78c2f2eb27c4d19006596925564fb46634
experiments/results/v4_numeric_cat_nocurrent_tmctx_seed42.csv,436,61978559cd8bee7d701e141e9d9456cdcd5231885de69cf460f9e57d1b64916e
experiments/results/v4_numeric_cat_nocurrent_tmctx_seed42.json,49525,cc39589d22f3a025e990fb7e8fbb366c77ce5637cf53bcf01ca6fd2eff02dad5
experiments/results/v4_oof_direction_catalog.json,80965,3e285bb6584dad16a90021852b27d5324cbf17511361818b432c058bc2c7efda
experiments/results/v4_oof_direction_locked.json,1903,640d4c739c3cf20c6c2ff908dbe21ff17e98474f284679b39edc88685a12c078
experiments/results/v4_oof_residual_catboost.json,7421,bf6c8e316db4d3c96e57d2c2a589a27074924bc41b8e41c4e3338fcf036bc0ab
experiments/results/v4_oof_residual_differentials.json,7220,5ee14c55d00ed592084ed71de3b09053f626e7d3388e44a617b8fdaf5d5c0d97
experiments/results/v4_outcome_a_components.csv,396,54b97a6996e498d1ac7f71dbcd255cf2310c5d0c9feab9a198c7890118f28769
experiments/results/v4_outcome_a_components.json,104605,877af562eab2d64e90b170804f296b4a66411c0c7502d1757dd66c912ffdf151
experiments/results/v4_outcome_a_current_full_backtest.csv,426,e883d52274b37e42b4a2761d84a959eb4d3908ebb61191cb660467a2c438f883
experiments/results/v4_outcome_a_current_full_backtest.json,85344,91bb6399f231ff2fc0553310ded9a8b6dca53244537a1b3bd1e418c9b5515884
experiments/results/v4_outcome_a_trackman_stability.csv,264,f78608551d90462910380c2b14be2a3a2f10d1efc6feca2497fdcfa9d5fc1a3a
experiments/results/v4_outcome_a_trackman_stability.json,42773,de40b15acdc0bcbd4e73715a0fc5ca5e11eba403dacc3490da02c2e3760c583f
experiments/results/v4_outcome_a_trackman_stability_backtest.csv,326,d52153a6401f1886c4b57e6825d998efb2beb83c8cc416bb1ef5d3317042d927
experiments/results/v4_outcome_a_trackman_stability_backtest.json,80857,e447d1a703b7e1012818bc82353294c198400bbc62edcdfd67081e7e268379cf
experiments/results/v4_outcome_all_call.csv,253,823be5b2e17eff8260993401503f75f51635b2b5eeaa193ab2cb169311df00e8
experiments/results/v4_outcome_all_call.json,34214,82a77ec65a7149b98846e10c580c15a6927ca72fc0a9c44e8c0ed9408b4f5d94
experiments/results/v4_outcome_all_call_components.csv,305,757209d17930d9ef79b249fd0dc5b2c64c3c53432d1eba859758e20dbca77000
experiments/results/v4_outcome_all_call_components.json,64011,e394128a23d912d6b9dbf8acce70ce55615de5899b4d3dce101eaacf6385559a
experiments/results/v4_outcome_b_current_full_backtest.csv,428,b21619a2ee9859c802a743ddeab97e18ce4cbd2aea617ae563545057312eb363
experiments/results/v4_outcome_b_current_full_backtest.json,80935,90c96b2af5a2b50e8a176cd52464ecbfa7932e64c34aa1a39acfdb4fd6c3fb82
experiments/results/v4_outcome_b_trackman_stability.csv,268,4b378e441cd11125fbe38d16489498c15939198f105d71b4d10cfca23fd4ca46
experiments/results/v4_outcome_b_trackman_stability.json,38775,ebdf1f9ca65f0fa6b7f058192cf9e224c87b34cf6721ee8b28daab2f81f85730
experiments/results/v4_outcome_b_trackman_stability_backtest.csv,325,ec5a480fc5418e3585e08ce4d922f04b5468355c264e095e29511e311fc538b7
experiments/results/v4_outcome_b_trackman_stability_backtest.json,73591,779098ddd7e6db3e5fc52e4b0ef4691ae9c8c3d47cafb1f443127ff056755e02
experiments/results/v4_outcome_balance_latest.csv,262,e70aef15f25b785dd5e3dabbdb8355ee30a5d98be92bb7a83fe6a6e6582db398
experiments/results/v4_outcome_balance_latest.json,33786,7fa184ec55cdeee8b924b0d0b68bb4ffa2248ad3132ada02e065e8f44f255ce7
experiments/results/v4_outcome_balance_latest_type.csv,265,8e090f90d7901b424a90e0058be766e5facceb2feafb0520b82e205b7358dec2
experiments/results/v4_outcome_balance_latest_type.json,33961,f4b8c04ee3b3a91f4c9d2904377cbad6176530cbd382b07cf04e9ed7ad19484e
experiments/results/v4_outcome_balance_latest_type_support2223.csv,331,6ab36b0321bc647515e02ea01d7962e5f1fe9e70d458856bb2ca51bd3b96373b
experiments/results/v4_outcome_balance_latest_type_support2223.json,63834,3892a21cc78106f4478c2fa7e98106d44006352553096380e5bf2094bcd3e979
experiments/results/v4_outcome_border254.csv,255,9659bc0b849d07718e4d90ff609d070146e9b18abf27a11aafb3d950beb33232
experiments/results/v4_outcome_border254.json,33359,b296a3186970df3675d2750ee6cf89ea70cb59c05bfbd90c50121a9536237fa8
experiments/results/v4_outcome_c_current_context_level.csv,427,7a6239892f27179456f569429e7f8f1602615809dc70c18dd97d74f25296b78a
experiments/results/v4_outcome_c_current_context_level.json,127696,c0c2644f770b6d0a9621943e93c586c9d94140d4b51c3c11821d7379fea693af
experiments/results/v4_outcome_c_trackman_group_stability_backtest.csv,450,af610ced9661b836283ec221ea90a531f05574f5c8d266e07ac6714c47b18867
experiments/results/v4_outcome_c_trackman_group_stability_backtest.json,75058,eca729166dc84d769951a66515f36e779316a3433d56ab30d9abe3945ff9f437
experiments/results/v4_outcome_c_trackman_repeatability_backtest.csv,447,797b61ace22acf3ae7b6add863e6653acfb5a76c20e8c5b39a765405b53ad940
experiments/results/v4_outcome_c_trackman_repeatability_backtest.json,71036,217c823aac00933042fa37ea39a3db5f178bc0b60bbba0694d3eb79cf1fe4a24
experiments/results/v4_outcome_c_trackman_repertoire.csv,268,f45e0cbda0c15ebcbfe1178f0a7ea40ab3450c296a9a890b8064b8ba11d363e5
experiments/results/v4_outcome_c_trackman_repertoire.json,37251,943802b5d7c4fe54c51b413efecabc2ce0c8b93894e2e76e5aae9db7dbb5aa81
experiments/results/v4_outcome_c_trackman_repertoire_backtest.csv,443,efb9a35c6a0d8182e589f37ac25b86cc45e525c46e38fbab7ecb98e19ebdd873
experiments/results/v4_outcome_c_trackman_repertoire_backtest.json,70156,c9202ebd4df9871225497e0e3913c632e41c642625a841e7d661afda789bb116
experiments/results/v4_outcome_c_trackman_stability.csv,268,dd018025d54d7062e26de3f3a1a459a0acc4a955b3609e0b04c8f9c667ab82b8
experiments/results/v4_outcome_c_trackman_stability.json,38740,5d82165836942c9fb1cfdc8a21bd91eaeeb26cc7b3a142b5d58406f94125f65d
experiments/results/v4_outcome_c_trackman_stability_backtest.csv,440,66a2f4292edaf0455f827ec7d657e26e8c13a88ec3854eea3bac83603eb966e8
experiments/results/v4_outcome_c_trackman_stability_backtest.json,73417,acae8265164afd99db71d0df1f5b3a738fab9c080784cb53880906b9906e0a52
experiments/results/v4_outcome_c_trackman_stability_group.csv,273,740fb71a340f318c4a521834e44616574e3ae83c2aa026519787357e5bb25dcf
experiments/results/v4_outcome_c_trackman_stability_group.json,44592,f2dcf5fdc51a7ce0b73aabfa3761c56f10cb457f1afe3fbb3c817117f6f85874
experiments/results/v4_outcome_c_trackman_stability_group_backtest.csv,452,89e21cf68c348c11a7f434f085224335ab4f20a3dedd00b5b4354359d3da87dd
experiments/results/v4_outcome_c_trackman_stability_group_backtest.json,85136,2b429ebf6341baa6e60e3950b00ec11e3372daaa8186c3b23980fc641ebee845
experiments/results/v4_outcome_c_trackman_stability_trend2_backtest.csv,454,32c784cb7322c383704691d26599fd97d4bdd80fb9cceabeee7cd528bf1ddad6
experiments/results/v4_outcome_c_trackman_stability_trend2_backtest.json,81807,87cb19e2930b9fa9da97e815ae190adeba181ca2302f819a40df24fca0525b35
experiments/results/v4_outcome_c_trackman_trend2_backtest.csv,433,17ede8d748f44108f8c1d92a900a811d6c5fcc84408b9b61aaff17da058ebb73
experiments/results/v4_outcome_c_trackman_trend2_backtest.json,71996,ae26673dcda52a5000e5ba7e1eb4b36cdad7fa926f1fbd81a36999db80da5c12
experiments/results/v4_outcome_component15.csv,259,d8099ab07cf6b4e7ca01b6926d81c9780a95e117665e95748f33991a435b5847
experiments/results/v4_outcome_component15.json,34490,70ff095bb20ac268a51280c3def46f21a978a96f6e00c28c409d79f4345dd617
experiments/results/v4_outcome_component15_current_primary.csv,336,6d3211a43d1dd27236d7a17a455ecb0cd880e46bb51d9bc274e62ef5d3f52a49
experiments/results/v4_outcome_component15_current_primary.json,88103,a2500b3550d3104b9be0500680267e1522eb1e6c445e8f4746c5acc4b448c2e6
experiments/results/v4_outcome_component15_current_support23.csv,205,41368215d85ec31c922a904227e9816fa760211dc89d3f3ae0ed93bc0b204e00
experiments/results/v4_outcome_component15_current_support23.json,45447,fe76a299af55c1607ecaeae84c6b0243a94afbc9d1c53de2ac5d3e62bdb70817
experiments/results/v4_outcome_component_reweight.json,57721,c5de8cab096decda87179919c013efe021466fe18900013af28fe430061f727e
experiments/results/v4_outcome_context_current_primary24.csv,435,4f4f6e36cf9ec2185af50325c0168566b7e01d7c58b53ba273d1a76df7e7d126
experiments/results/v4_outcome_context_current_primary24.json,85193,70778ee8ea8a776d477c1974f6e43b79f2465a6e361a580823be08dbc5585be7
experiments/results/v4_outcome_context_current_support22.csv,264,4e743efaaf05c8145b64d28a0a699eac4b6e7645a63129b44c608f58922602c7
experiments/results/v4_outcome_context_current_support22.json,54027,a86d25abe7b2c1c002e16266d2647b2edffa77a1da9cf47f93a315ad34042e36
experiments/results/v4_outcome_context_publicparam_primary24.csv,276,b312da15b070e4ef1e197c8be72b6dcf14654f1f87d92edf08675037859bde73
experiments/results/v4_outcome_context_publicparam_primary24.json,56356,70bc2def8e1d8b977c54247f22ee68b0399ed197b4b25066c196db58acc0559f
experiments/results/v4_outcome_context_publicparam_primary24_support2223.csv,348,dca2edbbb561172be7bb76de9576c569b329beb0632800dbae944d332e15a586
experiments/results/v4_outcome_context_publicparam_primary24_support2223.json,106447,c123d1257a94f25d5920aa609531263968332559c297f04452ce11fee46c17b8
experiments/results/v4_outcome_context_smoke.csv,197,cdcb9ba8c56fe8292a3ceaa77024497a11dbc6f4e86e00790379740bf0181d27
experiments/results/v4_outcome_context_smoke.json,25384,ed24efd7867cf5258b6bd90563075ae95eefdbaae11b11479764bfde75bebec8
experiments/results/v4_outcome_depthwise.csv,255,b50859a19abad760cb8a9023f9b767e5ded2ed443f4b6958959d06e6bb4d91d6
experiments/results/v4_outcome_depthwise.json,33878,f783c809d8de22684a5fa2a466940eb361ae502ba4c5f2b04e3c0cf1a189ca23
experiments/results/v4_outcome_gpu_matched_benchmark.csv,212,61d123898ce257a3415a747af52c2d89e07f0aa74d73dc7379383d25156b1b1b
experiments/results/v4_outcome_gpu_matched_benchmark.json,26792,5a635ee1bcfc95489f4ee5833000b42361cf6ceecb9bd02cae4d520ca9f63871
experiments/results/v4_outcome_lossguide.csv,255,4f73fab7cc6eec1625b1943b06e1d911d39b8a63a5a1801f9f6ca0a4b8b91d77
experiments/results/v4_outcome_lossguide.json,33947,d1d967f295f3b115021b276c26f2cdd6c38bfb6c007b75ec1691b2936145201d
experiments/results/v4_outcome_ordered_i100_benchmark.csv,268,5a26905caf8967ba766cee72cd0f0859c43fb2f45a8e00547d6824e528c1a7b3
experiments/results/v4_outcome_ordered_i100_benchmark.json,27006,1e2dd503c98bfdc480328451216b494323ad6451e0feb827fd55d3b8a25d4a38
experiments/results/v4_outcome_ordered_i200_benchmark.csv,271,ae020afae1633e466921114c7a5063169278983028f86223ad1ef967a7c11d0d
experiments/results/v4_outcome_ordered_i200_benchmark.json,27174,998efbd23da7917a51488ecca770bae1d39f9ca0d19845ab88fd948661e01507
experiments/results/v4_outcome_ordered_i200_d5_benchmark.csv,272,3ce8d1899d8eef1580bb349dd1b70807218dc6c35ca07699f0bd171b90063829
experiments/results/v4_outcome_ordered_i200_d5_benchmark.json,27101,26d1865c7dd991670a83abe6b260038a9c203b32406f0b78d50807a3c36fe6d3
experiments/results/v4_outcome_ordered_i200_full.csv,263,da0ac12d6c673571b8af1ab887e4bacd7f3436cebdc03ecb2d59ba2e54a37b78
experiments/results/v4_outcome_ordered_i200_full.json,27054,67994e87016e82e7367447841c005e7a34d309fe559d333acd776d08ef6d5264
experiments/results/v4_outcome_ova.csv,248,f5eda5df477bd7e59919195db1d129c77ae93a39b68ca07f0e8bf19c41abb58b
experiments/results/v4_outcome_ova.json,33352,a1ebc7bd49ccf2e472e7250b38182aa12f345ff88571a6732a97a43880ed959d
experiments/results/v4_outcome_ova_support2223.csv,297,7efdcde7c719c374392b450b8ec17f545b12d60d5ebd048fec1c611a0b1453f1
experiments/results/v4_outcome_ova_support2223.json,63329,c375262bef425c520fd7241f79602bf515d6bed191a993ba43799946caac6318
experiments/results/v4_outcome_reverse_type_trackmanrich.csv,269,24395f1fedc03b27ef2753a8d2e7af3d1507b0a43749bd0f5c94022df36f4aa6
experiments/results/v4_outcome_reverse_type_trackmanrich.json,33152,a1dae2111a6d181564608d6eaae74245c140d1d7b26ff8543613739275322a5d
experiments/results/v4_outcome_success_call.csv,258,bb19bb8d84d240b5e5ae62b604e3c4b92ffe9e138573fcbbb762cf8455a894b2
experiments/results/v4_outcome_success_call.json,33692,3746ffa1dc1631845249862337068653070674e7b1daf463124b1c4537d88c6e
experiments/results/v4_outcome_trackman_count_core4_k50.csv,271,a87a17cd7326973545d59e4bba302019a22ee5a38e65665387b919809264fbdb
experiments/results/v4_outcome_trackman_count_core4_k50.json,35210,331088db7b070f1998142762d8d26fbc4a5fc4418444047379f5fc486ab5210c
experiments/results/v4_outcome_trackman_count_core4_k500.csv,272,45c45d83657bf8c02df53ed976a5a7d2f7ce26b58bb0b31691be8148914a6765
experiments/results/v4_outcome_trackman_count_core4_k500.json,35220,16699b9506184ddeedc5ed2021e102323c5ab32ee4474cfd9034568e9dc74ede
experiments/results/v4_outcome_trackman_count_k200.csv,264,b632132e009e7c2abd5df8b5579945d882ad25f6212ef0676b5cdc20b7b52bec
experiments/results/v4_outcome_trackman_count_k200.json,35478,7f01e3cc058a3c4e614928d3faabcea348702235abbdd9aee109e9d3ec799e73
experiments/results/v4_outcome_trackman_count_k200_support2223.csv,331,84dd7891f0fad3a67c9ab27d6f06cc9230258034e83b8524648f27a84232b26e
experiments/results/v4_outcome_trackman_count_k200_support2223.json,66669,dcc0a3784dea7f8e7c2622cb3f6f9cac2fc5a410129b16ead9d9ccdf887b7823
experiments/results/v4_outcome_weight_failure.csv,261,2f473c08422f86041d5c07c223480623a8a9418245943d66c26b984e47d82a9f
experiments/results/v4_outcome_weight_failure.json,33866,a59ec22832d7a404c0976d2ae3c3910da9e97848faa260a6dbd28b6e30981d80
experiments/results/v4_outcome_weight_success.csv,262,f75bb69ed03100a18a66d06bce1bd12d92df3b0a95316a4233db17a11a8b5aa7
experiments/results/v4_outcome_weight_success.json,33851,c5d3b5f746f53af95a38dabb4d5c0c479892214d9fbc7865f06c8badcbce98b7
experiments/results/v4_pitcher_context_profile_k100.csv,266,d8134e431f1ffaa87775220641de9b5b97647d2bbd4aea753bc89fe6c63b9e95
experiments/results/v4_pitcher_context_profile_k100.json,41652,c5af24f1ca36c8cf7415d5d6d36e6aec773e303233ebb43a94286cb3b1b640d4
experiments/results/v4_pitchtype_failure_prior.json,76184,627aa62a98b0c68edc96bc66afd30d7b217a1cb0406b52b1e594a169271fa3ff
experiments/results/v4_pitchtype_failure_tagged_locked.json,6738,6c83ebc725b9a78966bbf6cc91378cc4c59ff31bfbbbf9627932f9a82d71decd
experiments/results/v4_player_state.json,24564,087a024bfe5efc4e8b3b8d2567ea878909547954ebf6b4a3f944fb39eb040227
experiments/results/v4_post4_c3_axis_screen.json,5831,978f62a67d529aca205d93d533da4459374518818e620efa0396b903e02e86eb
experiments/results/v4_post4_c3_joint_axes.json,7253,f3e52de2639665ed7a0866d64c78178ff7e3567fd39bf58e2374df6597cdcee0
experiments/results/v4_post4_c3_source.json,3411,8f49798e29e7d78776ae6b99738f2663c131f84977d12b23153f4cc06128334c
